Datetime,Water Level (m)
2023-12-21 12:00:00,-0.6548006
2023-12-21 13:00:00,-0.6785348
2023-12-21 14:00:00,-0.33659852
2023-12-21 15:00:00,-0.057454668
2023-12-21 16:00:00,0.23799463
2023-12-21 17:00:00,0.5475423
2023-12-21 18:00:00,0.6405242
2023-12-21 19:00:00,0.583307
2023-12-21 20:00:00,0.38007233
2023-12-21 21:00:00,0.15652597
2023-12-21 22:00:00,-0.07363792
2023-12-21 23:00:00,-0.2865252
2023-12-22 00:00:00,-0.43702114
2023-12-22 01:00:00,-0.5415366
2023-12-22 02:00:00,-0.48430416
2023-12-22 03:00:00,-0.16592231
2023-12-22 04:00:00,0.06742093
2023-12-22 05:00:00,0.3483717
2023-12-22 06:00:00,0.5067322
2023-12-22 07:00:00,0.46173972
2023-12-22 08:00:00,0.2826161
2023-12-22 09:00:00,0.07332751
2023-12-22 10:00:00,-0.14327753
2023-12-22 11:00:00,-0.3431502
2023-12-22 12:00:00,-0.50124335
2023-12-22 13:00:00,-0.6316655
2023-12-22 14:00:00,-0.687341
2023-12-22 15:00:00,-0.35138908
2023-12-22 16:00:00,-0.012404838
2023-12-22 17:00:00,0.30196258
2023-12-22 18:00:00,0.6433385
2023-12-22 19:00:00,0.75547224
2023-12-22 20:00:00,0.70174056
2023-12-22 21:00:00,0.48747334
2023-12-22 22:00:00,0.25368986
2023-12-22 23:00:00,0.012356068
2023-12-23 00:00:00,-0.21359646
2023-12-23 01:00:00,-0.37599528
2023-12-23 02:00:00,-0.5064941
2023-12-23 03:00:00,-0.5493037
2023-12-23 04:00:00,-0.2606205
2023-12-23 05:00:00,0.022636704
2023-12-23 06:00:00,0.2781595
2023-12-23 07:00:00,0.49129447
2023-12-23 08:00:00,0.47092053
2023-12-23 09:00:00,0.2937841
2023-12-23 10:00:00,0.08434574
2023-12-23 11:00:00,-0.13111505
2023-12-23 12:00:00,-0.32971263
2023-12-23 13:00:00,-0.49118832
2023-12-23 14:00:00,-0.623029
2023-12-23 15:00:00,-0.6696487
2023-12-23 16:00:00,-0.29343674
2023-12-23 17:00:00,0.045451276
2023-12-23 18:00:00,0.37984017
2023-12-23 19:00:00,0.7242414
2023-12-23 20:00:00,0.8333741
2023-12-23 21:00:00,0.7705299
2023-12-23 22:00:00,0.5418941
2023-12-23 23:00:00,0.29768962
2023-12-24 00:00:00,0.046655614
2023-12-24 01:00:00,-0.18825813
2023-12-24 02:00:00,-0.35645443
2023-12-24 03:00:00,-0.5004791
2023-12-24 04:00:00,-0.57778645
2023-12-24 05:00:00,-0.31986988
2023-12-24 06:00:00,-0.0016107274
2023-12-24 07:00:00,0.24279407
2023-12-24 08:00:00,0.46756396
2023-12-24 09:00:00,0.44160956
2023-12-24 10:00:00,0.25792107
2023-12-24 11:00:00,0.051009644
2023-12-24 12:00:00,-0.16555922
2023-12-24 13:00:00,-0.35814103
2023-12-24 14:00:00,-0.5144528
2023-12-24 15:00:00,-0.64492416
2023-12-24 16:00:00,-0.64927614
2023-12-24 17:00:00,-0.21241933
2023-12-24 18:00:00,0.10622665
2023-12-24 19:00:00,0.47725362
2023-12-24 20:00:00,0.8023227
2023-12-24 21:00:00,0.88718706
2023-12-24 22:00:00,0.7860855
2023-12-24 23:00:00,0.5271656
2023-12-25 00:00:00,0.27961156
2023-12-25 01:00:00,0.01755925
2023-12-25 02:00:00,-0.21205157
2023-12-25 03:00:00,-0.38019183
2023-12-25 04:00:00,-0.5246849
2023-12-25 05:00:00,-0.58997476
2023-12-25 06:00:00,-0.27395883
2023-12-25 07:00:00,0.032429527
2023-12-25 08:00:00,0.28508288
2023-12-25 09:00:00,0.48786148
2023-12-25 10:00:00,0.42500424
2023-12-25 11:00:00,0.22328548
2023-12-25 12:00:00,0.013907807
2023-12-25 13:00:00,-0.2050453
2023-12-25 14:00:00,-0.39091152
2023-12-25 15:00:00,-0.54307896
2023-12-25 16:00:00,-0.66632104
2023-12-25 17:00:00,-0.58160156
2023-12-25 18:00:00,-0.110264696
2023-12-25 19:00:00,0.20574977
2023-12-25 20:00:00,0.616639
2023-12-25 21:00:00,0.88154835
2023-12-25 22:00:00,0.91782916
2023-12-25 23:00:00,0.7547298
2023-12-26 00:00:00,0.47978863
2023-12-26 01:00:00,0.2280832
2023-12-26 02:00:00,-0.040761024
2023-12-26 03:00:00,-0.25263417
2023-12-26 04:00:00,-0.41861948
2023-12-26 05:00:00,-0.55551845
2023-12-26 06:00:00,-0.5762479
2023-12-26 07:00:00,-0.17299981
2023-12-26 08:00:00,0.0966642
2023-12-26 09:00:00,0.35959458
2023-12-26 10:00:00,0.49598622
2023-12-26 11:00:00,0.36930898
2023-12-26 12:00:00,0.15713356
2023-12-26 13:00:00,-0.054644216
2023-12-26 14:00:00,-0.2710071
2023-12-26 15:00:00,-0.44790584
2023-12-26 16:00:00,-0.5934446
2023-12-26 17:00:00,-0.6938016
2023-12-26 18:00:00,-0.46227562
2023-12-26 19:00:00,-0.02583699
2023-12-26 20:00:00,0.30857325
2023-12-26 21:00:00,0.7280725
2023-12-26 22:00:00,0.9170444
2023-12-26 23:00:00,0.8888244
2023-12-27 00:00:00,0.656461
2023-12-27 01:00:00,0.38798597
2023-12-27 02:00:00,0.12763537
2023-12-27 03:00:00,-0.13343395
2023-12-27 04:00:00,-0.32053676
2023-12-27 05:00:00,-0.48245484
2023-12-27 06:00:00,-0.6055109
2023-12-27 07:00:00,-0.5019479
2023-12-27 08:00:00,-0.07754528
2023-12-27 09:00:00,0.16060907
2023-12-27 10:00:00,0.42421955
2023-12-27 11:00:00,0.464449
2023-12-27 12:00:00,0.2932427
